addr:TW:dataset,source,addr:couontry,addr:city,addr:district,addr:hamlet,addr:neighbourhood,addr:street,addr:place,addr:housenumber,addr:floor,addr:unit,addr:full,x_3826,y_3826
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,39號,,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城39號,327110.911732,2777001.2027400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,國宅新村,15號,,,新北市瑞芳區吉安里005鄰大埔路國宅新村15號,327180.585283,2777152.9073900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,3號,,,新北市瑞芳區吉安里006鄰大埔路台北新城3號,327109.534262,2777153.3974400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,國宅新村,38號,,,新北市瑞芳區吉安里005鄰大埔路國宅新村38號,327083.766514,2777052.6877100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,012,大埔路,慶安新村,12號,,,新北市瑞芳區吉安里012鄰大埔路慶安新村12號,326876.824437,2777120.8743000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,國宅新村,2號,,,新北市瑞芳區吉安里005鄰大埔路國宅新村2號,327141.092331,2777154.3475300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,49號,,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城49號,327145.018531,2777028.8154100
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,國宅新村,29號,,,新北市瑞芳區吉安里005鄰大埔路國宅新村29號,327179.595484,2777131.0552800
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,4號,,,新北市瑞芳區吉安里006鄰大埔路台北新城4號,327105.599814,2777144.2865600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,012,大埔路,慶安新村,42號,,,新北市瑞芳區吉安里012鄰大埔路慶安新村42號,326868.303924,2777110.9633400
168887,新北市政府,TW,新北市,瑞芳區,吉安里,012,大埔路,慶安新村,38號,,,新北市瑞芳區吉安里012鄰大埔路慶安新村38號,326889.172171,2777097.3720300
168887,新北市政府,TW,新北市,瑞芳區,吉安里,012,大埔路,慶安新村,24號,,,新北市瑞芳區吉安里012鄰大埔路慶安新村24號,326907.945345,2777105.9728600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,014,大埔路,東泰新村,14號,,,新北市瑞芳區吉安里014鄰大埔路東泰新村14號,326782.843090,2777231.2049500
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,7號,,,新北市瑞芳區吉安里006鄰大埔路台北新城7號,327128.769342,2777127.1349000
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,8號,,,新北市瑞芳區吉安里006鄰大埔路台北新城8號,327131.829469,2777131.4153200
168887,新北市政府,TW,新北市,瑞芳區,吉安里,006,大埔路,台北新城,9號,,,新北市瑞芳區吉安里006鄰大埔路台北新城9號,327130.757187,2777139.2760700
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,26號,,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城26號,327118.219742,2777060.4584600
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,吉慶公園城,37號,,,新北市瑞芳區吉安里005鄰大埔路吉慶公園城37號,327098.860938,2777011.0336900
168887,新北市政府,TW,新北市,瑞芳區,吉安里,005,大埔路,國宅新村,26號,,,新北市瑞芳區吉安里005鄰大埔路國宅新村26號,327130.847919,2777111.1933600
